北京电信,#genre#
CCTV-12社会与法,http://49.77.31.250:8554/rtp/239.49.8.55:9822
CCTV-14少儿,http://49.77.31.250:8554/rtp/239.49.8.56:9826
CCTV-17农业农村,http://49.77.31.250:8554/rtp/239.49.8.52:9810
江苏卫视,http://49.77.31.250:8554/rtp/239.49.8.16:9602
湖南卫视,http://49.77.31.250:8554/rtp/239.49.8.12:9418
浙江卫视,http://49.77.31.250:8554/rtp/239.49.8.20:9618
北京卫视,http://49.77.31.250:8554/rtp/239.49.8.11:9414
东方卫视,http://49.77.31.250:8554/rtp/239.49.8.17:9606
广东卫视,http://49.77.31.250:8554/rtp/239.49.8.13:9422
山东卫视,http://49.77.31.250:8554/rtp/239.49.8.7:9306
深圳卫视,http://49.77.31.250:8554/rtp/239.49.8.15:9430
重庆卫视,http://49.77.31.250:8554/rtp/239.49.8.57:9830
辽宁卫视,http://49.77.31.250:8554/rtp/239.49.8.48:8000
黑龙江卫视,http://49.77.31.250:8554/rtp/239.49.8.14:9426
湖北卫视,http://49.77.31.250:8554/rtp/239.49.8.8:9632
天津卫视,http://49.77.31.250:8554/rtp/239.49.8.35:8620

浙江,#genre#
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
浙江钱江频道,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江经济生活,http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江教科频道,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江民生休闲,http://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江新闻频道,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江少儿频道,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
中国蓝新闻,http://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
浙江国际频道,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江之江纪录,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
杭州余杭平安,http://l.cztvcloud.com/channels/lantian/SXyuhang2/720p.m3u8
杭州余杭未来,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8
杭州余杭综合,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8
宁波象山综合,http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8
宁波余姚综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
上虞新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
丽水云和综合,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8
丽水庆元综合,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8
丽水松阳综合,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8
丽水缙云综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8
丽水遂昌综合,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8
丽水青田综合,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8
丽水龙泉综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8
云和新闻综合,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8
兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
宁波余姚生活,http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
宁波余姚综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
宁波象山综合,http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8
嵊州公共新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
平湖公共新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8
平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8
平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8
庆元综合频道,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8
开化新闻综合,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8
开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8
文成二套,http://l.cztvcloud.com/channels/lantian/SXwencheng2/720p.m3u8
文成综合频道,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8
文成综合频道,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8
普陀新闻综合,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
松阳综合频道,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8
永嘉新闻综合,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8
温州永嘉综合,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8
绍兴上虞影视,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
绍兴上虞综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
绍兴公共频道,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8
绍兴公共频道,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8
绍兴嵊州综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
绍兴文化影视,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8
缙云综合频道,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8
舟山新闻综合,http://live1.plus.wifizs.cn/xwzh/sd/live.m3u8
舟山公共生活,http://live1.plus.wifizs.cn/ggsh/sd/live.m3u8
苍南新闻综合,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8
萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8
萧山生活频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
衢州开化综合,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8
衢州衢江综合,http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8
衢州龙游生活,https://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
衢州龙游综合,https://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8
遂昌综合频道,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8
金华东阳综合,http://l.cztvcloud.com/channels/lantian/SXdongyang1/720p.m3u8
金华兰溪综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
青田电视台,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8
龙泉公共新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8
龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
龙游生活娱乐,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
浙江之声,http://ali-m-l.cztv.com/channels/lantian/fm88/128k.m3u8
浙江新闻广播,http://ali-m-l.cztv.com/channels/lantian/fm988/128k.m3u8
浙江广播经济,http://ali-m-l.cztv.com/channels/lantian/fm95/128k.m3u8
浙江民生资讯,http://ali-m-l.cztv.com/channels/lantian/fm996/128k.m3u8
浙江音乐调频,http://ali-m-l.cztv.com/channels/lantian/fm968/128k.m3u8
浙江交通之声,http://ali-m-l.cztv.com/channels/lantian/fm93/128k.m3u8
浙江旅游之声,http://ali-m-l.cztv.com/channels/lantian/fm1045/128k.m3u8
浙江城市之声,http://ali-m-l.cztv.com/channels/lantian/fm107/128k.m3u8

浙江电信,#genre#


浙江卫视,http://125.107.55.100:8888/udp/233.50.201.100:5140
浙江钱江频道,http://125.107.55.100:8888/udp/233.50.201.132:5140
浙江经济生活,http://125.107.55.100:8888/udp/233.50.201.133:5140
浙江教育频道,http://125.107.55.100:8888/udp/233.50.201.134:5140
浙江民生休闲,http://125.107.55.100:8888/udp/233.50.201.136:5140
浙江新闻频道,http://125.107.55.100:8888/udp/233.50.201.137:5140
浙江少儿频道,http://125.107.55.100:8888/udp/233.50.201.138:5140
浙江之江纪录,http://125.107.55.100:8888/udp/233.50.202.25:5140
凤凰中文,http://125.107.55.100:8888/udp/233.50.200.191:5140
凤凰资讯,http://125.107.55.100:8888/udp/233.50.200.192:5140
CCTV-1综合,http://125.107.55.100:8888/udp/233.50.200.130:5140
CCTV-2财经,http://125.107.55.100:8888/udp/233.50.200.25:5140
CCTV-3综艺,http://125.107.55.100:8888/udp/233.50.201.196:5140
CCTV-4中文国际,http://125.107.55.100:8888/udp/233.50.200.101:5140
CCTV-5体育,http://125.107.55.100:8888/udp/233.50.201.197:5140
CCTV-6电影,http://125.107.55.100:8888/udp/233.50.201.198:5140
CCTV-7国防军事,http://125.107.55.100:8888/udp/233.50.200.24:5140
CCTV-8电视剧,http://125.107.55.100:8888/udp/233.50.201.199:5140
CCTV-9纪录,http://125.107.55.100:8888/udp/233.50.201.121:5140
CCTV-10科教,http://125.107.55.100:8888/udp/233.50.201.122:5140
CCTV-12社会与法,http://125.107.55.100:8888/udp/233.50.201.123:5140
CCTV-13新闻,http://125.107.55.100:8888/udp/233.50.201.246:5140
CCTV-14少儿,http://125.107.55.100:8888/udp/233.50.201.124:5140
CCTV-16奥林匹克,http://125.107.55.100:8888/udp/233.50.201.192:5140
CCTV-16奥林匹克4K,http://125.107.55.100:8888/udp/233.50.201.63:5140
CCTV-17农业农村,http://125.107.55.100:8888/udp/233.50.200.113:5140
CCTV-5+体育赛事,http://125.107.55.100:8888/udp/233.50.201.220:5140
湖南卫视,http://125.107.55.100:8888/udp/233.50.201.103:5140
江苏卫视,http://125.107.55.100:8888/udp/233.50.201.106:5140
东方卫视,http://125.107.55.100:8888/udp/233.50.201.125:5140
湖北卫视,http://125.107.55.100:8888/udp/233.50.201.114:5140
广东卫视,http://125.107.55.100:8888/udp/233.50.201.102:5140
北京卫视,http://125.107.55.100:8888/udp/233.50.201.107:5140
深圳卫视,http://125.107.55.100:8888/udp/233.50.201.101:5140
天津卫视,http://125.107.55.100:8888/udp/233.50.201.104:5140
河北卫视,http://125.107.55.100:8888/udp/233.50.201.140:5140
安徽卫视,http://125.107.55.100:8888/udp/233.50.201.113:5140
重庆卫视,http://125.107.55.100:8888/udp/233.50.200.114:5140
云南卫视,http://125.107.55.100:8888/udp/233.50.200.115:5140
四川卫视,http://125.107.55.100:8888/udp/233.50.201.139:5140
江西卫视,http://125.107.55.100:8888/udp/233.50.201.145:5140
黑龙江卫视,http://125.107.55.100:8888/udp/233.50.201.115:5140
山东卫视,http://125.107.55.100:8888/udp/233.50.201.105:5140
辽宁卫视,http://125.107.55.100:8888/udp/233.50.201.141:5140
贵州卫视,http://125.107.55.100:8888/udp/233.50.201.142:5140
河南卫视,http://125.107.55.100:8888/udp/233.50.201.144:5140
东南卫视,http://125.107.55.100:8888/udp/233.50.201.146:5140
CETV-4,http://125.107.55.100:8888/udp/233.50.200.162:5140
杭州综合,http://125.107.55.100:8888/udp/233.50.201.173:5140
杭州明珠,http://125.107.55.100:8888/udp/233.50.201.174:5140
杭州生活,http://125.107.55.100:8888/udp/233.50.201.175:5140
杭州影视,http://125.107.55.100:8888/udp/233.50.201.176:5140
杭州青少,http://125.107.55.100:8888/udp/233.50.201.177:5140
杭州导视,http://125.107.55.100:8888/udp/233.50.201.182:5140
宁波新闻综合,http://125.107.55.100:8888/udp/233.50.201.168:5140
宁波生活频道,http://125.107.55.100:8888/udp/233.50.201.178:5140
宁波文体频道,http://125.107.55.100:8888/udp/233.50.201.179:5140
宁波影视频道,http://125.107.55.100:8888/udp/233.50.201.180:5140
温州新闻综合,http://125.107.55.100:8888/udp/233.50.201.87:5140
绍兴新闻综合,http://125.107.55.100:8888/udp/233.50.201.156:5140
衢州新闻综合,http://125.107.55.100:8888/udp/233.50.202.11:5140
衢州公共频道,http://125.107.55.100:8888/udp/233.50.202.12:5140
温州新闻综合,http://125.107.55.100:8888/udp/233.50.201.87:5140
绍兴新闻综合,http://125.107.55.100:8888/udp/233.50.201.156:5140
上海都市剧场,http://125.107.55.100:8888/udp/233.50.201.190:5140
上海欢笑剧场,http://125.107.55.100:8888/udp/233.50.201.189:5140
上海动漫秀场,http://125.107.55.100:8888/udp/233.50.201.184:5140
上海游戏风云,http://125.107.55.100:8888/udp/233.50.201.183:5140
上海生活时尚,http://125.107.55.100:8888/udp/233.50.201.187:5140
上海法治天地,http://125.107.55.100:8888/udp/233.50.201.191:5140
上海第一财经,http://125.107.55.100:8888/udp/233.50.200.125:5140
上海乐游纪实,http://125.107.55.100:8888/udp/233.50.201.185:5140
上海金色学堂,http://125.107.55.100:8888/udp/233.50.201.186:5140
湖南快乐垂钓,http://125.107.55.100:8888/udp/233.50.201.109:5140
湖南茶频道,http://125.107.55.100:8888/udp/233.50.201.188:5140
晴彩竞技,http://125.107.55.100:8888/udp/233.50.202.26:5140
晴彩篮球,http://125.107.55.100:8888/udp/233.50.202.27:5140
晴彩羽毛球,http://125.107.55.100:8888/udp/233.50.202.28:5140
晴彩广场舞,http://125.107.55.100:8888/udp/233.50.202.29:5140
轮播频道1,http://125.107.55.100:8888/udp/233.50.201.116:5140
轮播频道2,http://125.107.55.100:8888/udp/233.50.201.117:5140
中国蓝直播,http://125.107.55.100:8888/udp/233.50.201.108:5140
湖州新闻,http://125.107.55.100:8888/udp/233.50.201.158:5140
金华新闻,http://125.107.55.100:8888/udp/233.50.201.161:5140
丽水新闻,http://125.107.55.100:8888/udp/233.50.201.162:5140
嘉兴新闻,http://125.107.55.100:8888/udp/233.50.201.163:5140
桐乡新闻,http://125.107.55.100:8888/udp/233.50.201.169:5140





安徽电信,#genre#


安徽卫视,http://124.112.240.108:4022/rtp/238.1.79.27:4328
安徽经济生活,http://124.112.240.108:4022/rtp/238.1.79.44:4464
安徽影视频道,http://124.112.240.108:4022/rtp/238.1.79.42:4448
安徽农业科教,http://124.112.240.108:4022/rtp/238.1.79.40:4432
安徽国际频道,http://124.112.240.108:4022/rtp/238.1.78.61:6360
安徽公共频道,http://124.112.240.108:4022/rtp/238.1.79.43:4456
安徽综艺体育,http://124.112.240.108:4022/rtp/238.1.79.41:4440
合肥新闻频道,http://124.112.240.108:4022/rtp/238.1.78.111:6760
CCTV-1综合,http://124.112.240.108:4022/rtp/238.1.78.166:7200
CCTV-2财经,http://124.112.240.108:4022/rtp/238.1.78.235:7752
CCTV-3综艺,http://124.112.240.108:4022/rtp/238.1.78.170:7232
CCTV-4中文国际,http://124.112.240.108:4022/rtp/238.1.78.236:7760
CCTV-5体育,http://124.112.240.108:4022/rtp/238.1.78.171:7240
CCTV-6电影,http://124.112.240.108:4022/rtp/238.1.78.172:7248
CCTV-7国防军事,http://124.112.240.108:4022/rtp/238.1.78.239:7784
CCTV-8电视剧,http://124.112.240.108:4022/rtp/238.1.78.173:7256
CCTV-9纪录,http://124.112.240.108:4022/rtp/238.1.78.240:7792
CCTV-10科教,http://124.112.240.108:4022/rtp/238.1.78.241:7800
CCTV-11戏曲,http://124.112.240.108:4022/rtp/238.1.78.206:7502
CCTV-12社会与法,http://124.112.240.108:4022/rtp/238.1.78.242:7808
CCTV-13新闻,http://124.112.240.108:4022/rtp/238.1.79.35:4392
CCTV-14少儿,http://124.112.240.108:4022/rtp/238.1.78.243:7816
CCTV-15音乐,http://124.112.240.108:4022/rtp/238.1.78.222:7648
CCTV-17农业农村,http://124.112.240.108:4022/rtp/238.1.78.178:7296
CCTV-5+体育赛事,http://124.112.240.108:4022/rtp/238.1.78.237:7768
CCTV4K超高清,http://124.112.240.108:4022/rtp/238.1.78.137:6968
CCTV怀旧剧场,http://124.112.240.108:4022/rtp/238.1.79.61:4624
CCTV风云剧场,http://124.112.240.108:4022/rtp/238.1.79.62:4632
CCTV第一剧场,http://124.112.240.108:4022/rtp/238.1.79.63:4640
CCTV电视指南,http://124.112.240.108:4022/rtp/238.1.79.53:4560
CCTV央视文化精品,http://124.112.240.108:4022/rtp/238.1.79.54:4568
CCTV女性时尚,http://124.112.240.108:4022/rtp/238.1.79.55:4576
CCTV兵器科技,http://124.112.240.108:4022/rtp/238.1.79.56:4584
CCTV风云足球,http://124.112.240.108:4022/rtp/238.1.79.57:4592
CCTV世界地理,http://124.112.240.108:4022/rtp/238.1.79.60:4616
CCTV风云音乐,http://124.112.240.108:4022/rtp/238.1.79.64:4648
CCTV高尔夫网球,http://124.112.240.108:4022/rtp/238.1.79.58:4600
CCTV央视台球,http://124.112.240.108:4022/rtp/238.1.79.59:4608
北京卫视,http://124.112.240.108:4022/rtp/238.1.78.162:7168
天津卫视,http://124.112.240.108:4022/rtp/238.1.78.20:6088
湖北卫视,http://124.112.240.108:4022/rtp/238.1.78.168:7216
湖南卫视,http://124.112.240.108:4022/rtp/238.1.78.160:7152
东方卫视,http://124.112.240.108:4022/rtp/238.1.78.163:7176
安徽卫视,http://124.112.240.108:4022/rtp/238.1.78.150:7072
江苏卫视,http://124.112.240.108:4022/rtp/238.1.78.165:7192
浙江卫视,http://124.112.240.108:4022/rtp/238.1.78.164:7184
河北卫视,http://124.112.240.108:4022/rtp/238.1.78.245:7832
河南卫视,http://124.112.240.108:4022/rtp/238.1.79.65:4632
山东卫视,http://124.112.240.108:4022/rtp/238.1.78.169:7224
东南卫视,http://124.112.240.108:4022/rtp/238.1.78.22:6104
四川卫视,http://124.112.240.108:4022/rtp/238.1.78.30:6168
江西卫视,http://124.112.240.108:4022/rtp/238.1.78.26:6136
重庆卫视,http://124.112.240.108:4022/rtp/238.1.78.31:6176
广东卫视,http://124.112.240.108:4022/rtp/238.1.78.161:7160
黑龙江卫视,http://124.112.240.108:4022/rtp/238.1.78.159:7144
吉林卫视,http://124.112.240.108:4022/rtp/238.1.79.48:4496
辽宁卫视,http://124.112.240.108:4022/rtp/238.1.78.21:6096
海南卫视,http://124.112.240.108:4022/rtp/238.1.79.49:4504
深圳卫视,http://124.112.240.108:4022/rtp/238.1.78.156:7120
贵州卫视,http://124.112.240.108:4022/rtp/238.1.78.244:7824
甘肃卫视,http://124.112.240.108:4022/rtp/238.1.79.36:4400
陕西卫视,http://124.112.240.108:4022/rtp/238.1.78.88:6576
云南卫视,http://124.112.240.108:4022/rtp/238.1.78.89:6584
山西卫视,http://124.112.240.108:4022/rtp/238.1.78.95:6632
青海卫视,http://124.112.240.108:4022/rtp/238.1.78.102:6688
广西卫视,http://124.112.240.108:4022/rtp/238.1.78.70:6432
内蒙古卫视,http://124.112.240.108:4022/rtp/238.1.78.103:6696
宁夏卫视,http://124.112.240.108:4022/rtp/238.1.78.109:6744
新疆卫视,http://124.112.240.108:4022/rtp/238.1.78.110:6752
西藏卫视,http://124.112.240.108:4022/rtp/238.1.78.101:6680
兵团卫视,http://124.112.240.108:4022/rtp/238.1.78.104:6704
三沙卫视,http://124.112.240.108:4022/rtp/238.1.78.27:6144
厦门卫视,http://124.112.240.108:4022/rtp/238.1.78.246:7840
CETV-1,http://124.112.240.108:4022/rtp/238.1.78.158:7136
上海动漫秀场,http://124.112.240.108:4022/rtp/238.1.78.154:7104
上海生活时尚,http://124.112.240.108:4022/rtp/238.1.78.155:7112
上海东方财经,http://124.112.240.108:4022/rtp/238.1.78.73:6456
上海乐游纪实,http://124.112.240.108:4022/rtp/238.1.78.151:7080
上海都市剧场,http://124.112.240.108:4022/rtp/238.1.78.74:6464
上海金色学堂,http://124.112.240.108:4022/rtp/238.1.78.76:6480
上海游戏风云,http://124.112.240.108:4022/rtp/238.1.78.81:6520
上海法治天地,http://124.112.240.108:4022/rtp/238.1.78.84:6544
金鹰纪实,http://124.112.240.108:4022/rtp/238.1.79.9:4184
茶频道,http://124.112.240.108:4022/rtp/238.1.79.30:4352
快乐垂钓,http://124.112.240.108:4022/rtp/238.1.79.31:4360
金鹰卡通,http://124.112.240.108:4022/rtp/238.1.78.100:6672
卡酷少儿,http://124.112.240.108:4022/rtp/238.1.78.97:6648
肥西新闻综合,http://124.112.240.108:4022/rtp/238.1.78.185:7352
黄山新闻综合,http://124.112.240.108:4022/rtp/238.1.78.130:6912
黄山文旅频道,http://124.112.240.108:4022/rtp/238.1.78.131:6920
旌德新闻综合,http://124.112.240.108:4022/rtp/238.1.78.215:7592
霍邱新闻综合,http://124.112.240.108:4022/rtp/238.1.78.119:6824
六安综合频道,http://124.112.240.108:4022/rtp/238.1.78.144:7024
六安社会生活,http://124.112.240.108:4022/rtp/238.1.78.145:7032
淮北新闻综合,http://124.112.240.108:4022/rtp/238.1.78.135:6952
淮北经济生活,http://124.112.240.108:4022/rtp/238.1.78.136:6960
淮南新闻综合,http://124.112.240.108:4022/rtp/238.1.78.113:6776
淮南民生频道,http://124.112.240.108:4022/rtp/238.1.78.114:6784
滁州新闻综合,http://124.112.240.108:4022/rtp/238.1.78.132:6928
滁州科教频道,http://124.112.240.108:4022/rtp/238.1.78.133:6936
滁州公共频道,http://124.112.240.108:4022/rtp/238.1.78.134:6944
蒙城新闻频道,http://124.112.240.108:4022/rtp/238.1.79.19:4264
南陵新闻综合,http://124.112.240.108:4022/rtp/238.1.78.189:7384
祁门综合频道,http://124.112.240.108:4022/rtp/238.1.79.14:4224
湾沚综合频道,http://124.112.240.108:4022/rtp/238.1.78.187:7368
繁昌新闻综合,http://124.112.240.108:4022/rtp/238.1.78.190:7392
桐城综合频道,http://124.112.240.108:4022/rtp/238.1.78.28:6152
太湖新闻综合,http://124.112.240.108:4022/rtp/238.1.79.12:4208
池州新闻综合,http://124.112.240.108:4022/rtp/238.1.78.147:7048
池州文教生活,http://124.112.240.108:4022/rtp/238.1.78.148:7056
义安新闻综合,http://124.112.240.108:4022/rtp/238.1.78.211:7560
阜阳新闻综合,http://124.112.240.108:4022/rtp/238.1.78.124:6864
阜阳生活频道,http://124.112.240.108:4022/rtp/238.1.78.125:6872
阜阳教育频道,http://124.112.240.108:4022/rtp/238.1.78.126:6880
阜阳都市文艺,http://124.112.240.108:4022/rtp/238.1.78.127:6888
泗县新闻频道,http://124.112.240.108:4022/rtp/238.1.78.193:7416
临泉新闻频道,http://124.112.240.108:4022/rtp/238.1.78.29:6160
阜南新闻综合,http://124.112.240.108:4022/rtp/238.1.79.11:4200
亳州综合频道,http://124.112.240.108:4022/rtp/238.1.78.128:6896
亳州农村频道,http://124.112.240.108:4022/rtp/238.1.78.129:6904
徽州新闻频道,http://124.112.240.108:4022/rtp/238.1.78.138:6976
蚌埠新闻综合,http://124.112.240.108:4022/rtp/238.1.78.180:7312
蚌埠生活频道,http://124.112.240.108:4022/rtp/238.1.78.181:7320
寿县新闻综合,http://124.112.240.108:4022/rtp/238.1.78.146:7040
屯溪融媒频道,http://124.112.240.108:4022/rtp/238.1.79.45:4472
芜湖新闻综合,http://124.112.240.108:4022/rtp/238.1.78.112:6768
芜湖生活频道,http://124.112.240.108:4022/rtp/238.1.78.80:6512
无为新闻频道,http://124.112.240.108:4022/rtp/238.1.78.188:7376
马鞍山新闻综合,http://124.112.240.108:4022/rtp/238.1.79.15:4232
马鞍山科教生活,http://124.112.240.108:4022/rtp/238.1.78.77:6488
安庆新闻综合,http://124.112.240.108:4022/rtp/238.1.78.117:6808
安庆经济生活,http://124.112.240.108:4022/rtp/238.1.78.118:6816
潜山综合频道,http://124.112.240.108:4022/rtp/238.1.78.192:7408
黄山区融媒,http://124.112.240.108:4022/rtp/238.1.78.199:7464
歙县综合频道,http://124.112.240.108:4022/rtp/238.1.78.200:7472
休宁新闻综合,http://124.112.240.108:4022/rtp/238.1.79.20:4272
黟县新闻综合,http://124.112.240.108:4022/rtp/238.1.78.149:7064
宣城综合频道,http://124.112.240.108:4022/rtp/238.1.78.142:7008
宣城文旅生活,http://124.112.240.108:4022/rtp/238.1.78.143:7016
广德新闻综合,http://124.112.240.108:4022/rtp/238.1.78.212:7568
广德生活频道,http://124.112.240.108:4022/rtp/238.1.78.213:7576
郎溪新闻频道,http://124.112.240.108:4022/rtp/238.1.78.214:7584
宁国新闻综合,http://124.112.240.108:4022/rtp/238.1.78.216:7600
铜陵新闻综合,http://124.112.240.108:4022/rtp/238.1.78.139:6984
铜陵教育科技,http://124.112.240.108:4022/rtp/238.1.78.141:7000
枞阳电视台,http://124.112.240.108:4022/rtp/238.1.78.210:7552
霍山综合频道,http://124.112.240.108:4022/rtp/238.1.78.220:7632
金寨综合频道,http://124.112.240.108:4022/rtp/238.1.79.21:4280
濉溪新闻频道,http://124.112.240.108:4022/rtp/238.1.78.209:7544
宿州新闻综合,http://124.112.240.108:4022/rtp/238.1.78.121:6840
宿州公共频道,http://124.112.240.108:4022/rtp/238.1.78.122:6848
宿州科教频道,http://124.112.240.108:4022/rtp/238.1.78.123:6856
萧县新闻综合,http://124.112.240.108:4022/rtp/238.1.79.46:4480
五河新闻综合,http://124.112.240.108:4022/rtp/238.1.79.52:4528
固镇新闻综合,http://124.112.240.108:4022/rtp/238.1.79.47:4488
界首综合频道,http://124.112.240.108:4022/rtp/238.1.78.195:7432
利辛新闻综合,http://124.112.240.108:4022/rtp/238.1.78.196:7440
涡阳新闻综合,http://124.112.240.108:4022/rtp/238.1.78.197:7448





福建电信,#genre#







江西电信,#genre#


江西卫视,http://220.176.218.193:9000/udp/239.252.220.63:5140
江西都市频道,http://220.176.218.193:9000/udp/239.252.220.238:5140
江西经济生活,http://220.176.218.193:9000/udp/239.252.219.173:5140
江西影视旅游,http://220.176.218.193:9000/rtp/239.252.220.242:5140
江西公共农业,http://220.176.218.193:9000/udp/239.252.220.102:5140
江西少儿频道,http://220.176.218.193:9000/udp/239.252.219.113:5140
江西新闻频道,http://220.176.218.193:9000/udp/239.252.220.100:5140
江西教育频道,http://220.176.218.193:9000/udp/239.252.219.115:5140
CCTV-1综合,http://220.176.218.193:9000/udp/239.252.219.200:5140
CCTV-2财经,http://220.176.218.193:9000/udp/239.252.220.183:5140
CCTV-3综艺,http://220.176.218.193:9000/udp/239.252.219.252:5140
CCTV-3综艺,http://220.176.218.193:9000/udp/239.252.220.193:5140
CCTV-4中文国际,http://220.176.218.193:9000/udp/239.252.220.184:5140
CCTV-5体育,http://220.176.218.193:9000/udp/239.252.219.198:5140
CCTV-5体育,http://220.176.218.193:9000/udp/239.252.219.236:5140
CCTV-5+体育赛事,http://220.176.218.193:9000/udp/239.252.219.72:5140
CCTV-6电影,http://220.176.218.193:9000/udp/239.252.219.237:5140
CCTV-6电影,http://220.176.218.193:9000/udp/239.252.220.195:5140
CCTV-7国防军事,http://220.176.218.193:9000/udp/239.252.220.185:5140
CCTV-8电视剧,http://220.176.218.193:9000/udp/239.252.219.253:5140
CCTV-8电视剧,http://220.176.218.193:9000/udp/239.252.220.196:5140
CCTV-9纪录,http://220.176.218.193:9000/udp/239.252.220.186:5140
CCTV-10科教,http://220.176.218.193:9000/udp/239.252.220.91:5140
CCTV-11戏曲,http://220.176.218.193:9000/udp/239.252.219.78:5140
CCTV-12社会与法,http://220.176.218.193:9000/udp/239.252.220.187:5140
CCTV-13新闻,http://220.176.218.193:9000/udp/239.252.219.139:5140
CCTV-14少儿,http://220.176.218.193:9000/udp/239.252.220.92:5140
CCTV-15音乐,http://220.176.218.193:9000/udp/239.252.219.79:5140
CCTV-16奥林匹克,http://220.176.218.193:9000/udp/239.252.220.237:5140
